pair,fold,selected_features,test_MSE
1,1,"2,32,33,35,36,41,55",0.08227848101265822
1,2,"32,33,36,41,55",0.12025316455696203
1,3,"32,33,34,35,36,41,54",0.10126582278481013
1,4,"32,33,36,41,55",0.12738853503184713
1,5,"32,33,36,41,55",0.10191082802547771
1,6,"2,3,7,14,17,31,32,33,36,41,43,55",0.09554140127388536
1,7,"32,33,35,36,41,55",0.09554140127388536
1,8,"1,32,33,35,36,41,55",0.08917197452229299
1,9,"30,31,32,33,36,41,59",0.08917197452229299
1,10,"2,30,32,33,35,36,41,55",0.12101910828025478
2,1,"0,1,2,5,9,10,16,22,40",0.16025641025641027
2,2,"0,1,2,5,9,10,16,35,40",0.11538461538461539
2,3,"0,1,2,5,9,10,16,21,22,44",0.16666666666666666
2,4,"0,1,2,3,5,8,9,10,16,22,28,29,38",0.08974358974358974
2,5,"0,1,2,5,9,10,16,22,28,44",0.14743589743589744
2,6,"0,1,2,5,9,10,16,19,26,40",0.09615384615384616
2,7,"0,1,2,5,9,10,15,16,21,22,24,28,40,50,56",0.10256410256410256
2,8,"0,1,2,5,6,7,9,10,16,26,42,50",0.14743589743589744
2,9,"0,1,2,5,9,10,16,22,28,44",0.14743589743589744
2,10,"0,1,2,5,9,10,28",0.15384615384615385
3,1,"23,30,31,51",0.037037037037037035
3,2,"30,31,51",0.037037037037037035
3,3,"30,31,51",0.024844720496894408
3,4,"30,31,51",0.012422360248447204
3,5,"30,31,51",0.006211180124223602
3,6,"30,31,51",0.024844720496894408
3,7,"30,31,51",0.024844720496894408
3,8,"30,31,51",0.037267080745341616
3,9,"30,31,51,58",0.024844720496894408
3,10,"30,31,33,42,46,51",0.024844720496894408
4,1,"5,6,23,41,49",0.3141025641025641
4,2,"3,5,6,20",0.3269230769230769
4,3,"2,5,6,23,41",0.27564102564102566
4,4,"5,6,20",0.3141025641025641
4,5,"5,6,23",0.358974358974359
4,6,"5,6,41",0.36538461538461536
4,7,"5,6,20,47",0.28205128205128205
4,8,"5,6,41,50",0.28205128205128205
4,9,"3,5,6,23,41",0.3141025641025641
4,10,"5,6,23,41",0.3269230769230769
